,tweet_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1030,685321586178670592,2016-01-08 04:46:13 +0000,,,,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,,735,2910,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,boston_bull,0.972483,True,french_bulldog,0.0254692999999999,True,boxer,0.000457544,True
1031,685315239903100929,2016-01-08 04:21:00 +0000,,,,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,None,,1234,3676,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,chow,0.4701619999999999,True,pomeranian,0.1596769999999999,True,eskimo_dog,0.105074,True
1032,685307451701334016,2016-01-08 03:50:03 +0000,,,,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,floofer,496,2262,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,pomeranian,0.963176,True,shetland_sheepdog,0.0194683,True,keeshond,0.00860493,True
1033,685268753634967552,2016-01-08 01:16:17 +0000,,,,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,pupper,1371,3419,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,True,norwegian_elkhound,0.000546586,True,bull_mastiff,0.000235195,True
1034,685169283572338688,2016-01-07 18:41:01 +0000,,,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,pupper,1620,4489,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,bernese_mountain_dog,0.975096,True,appenzeller,0.0145781,True,entlebucher,0.00594348,True
1035,684940049151070208,2016-01-07 03:30:07 +0000,,,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,,1191,3523,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,border_collie,0.665578,True,collie,0.176846,True,old_english_sheepdog,0.0651747,True
1036,684926975086034944,2016-01-07 02:38:10 +0000,,,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,,552,3849,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,labrador_retriever,0.769412,True,golden_retriever,0.144893,True,lion,0.0214398,False
1037,684902183876321280,2016-01-07 00:59:40 +0000,,,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,,605,2053,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,pembroke,0.708034,True,cardigan,0.2914469999999999,True,dingo,0.000184561,False
1038,684800227459624960,2016-01-06 18:14:31 +0000,,,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,1124,2979,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,True,norfolk_terrier,0.161885,True,west_highland_white_terrier,0.120992,True
1039,684594889858887680,2016-01-06 04:38:35 +0000,,,,https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,None,,4016,9843,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,weimaraner,0.948688,True,english_setter,0.0353524,True,brittany_spaniel,0.00387878,True
1040,684538444857667585,2016-01-06 00:54:18 +0000,,,,https://twitter.com/dog_rates/status/684538444857667585/video/1,12,10,None,,1085,2915,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,chihuahua,0.702583,True,siamese_cat,0.0682181,False,macaque,0.0433246,False
1041,684481074559381504,2016-01-05 21:06:19 +0000,,,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,,1320,4249,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,chihuahua,0.93781,True,pomeranian,0.0203067,True,polecat,0.017357,False
1042,684460069371654144,2016-01-05 19:42:51 +0000,,,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,,628,2169,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,labrador_retriever,0.673691,True,chesapeake_bay_retriever,0.194897,True,american_staffordshire_terrier,0.0594713,True
1043,684241637099323392,2016-01-05 05:14:53 +0000,,,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,,3727,8999,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512800999999999,False
1044,684225744407494656,2016-01-05 04:11:44 +0000,,,,"https://twitter.com/dog_rates/status/684225744407494656/photo/1,https://twitter.com/dog_rates/status/684225744407494656/photo/1",143,130,None,,239,1369,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,golden_retriever,0.203249,True,samoyed,0.0679581,True,great_pyrenees,0.0653275,True
1045,684222868335505415,2016-01-05 04:00:18 +0000,,,,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121,110,None,,1563,4225,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated_wheaten_terrier,0.7911819999999999,True,cocker_spaniel,0.0724441,True,teddy,0.0714865,False
1046,684195085588783105,2016-01-05 02:09:54 +0000,,,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,,595,2108,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,chihuahua,0.379365,True,toy_terrier,0.1218089999999999,True,boston_bull,0.0959809,True
1047,684188786104872960,2016-01-05 01:44:52 +0000,,,,https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,None,,1343,3831,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782,True,american_staffordshire_terrier,0.0829531999999999,True,staffordshire_bullterrier,0.0697599,True
1048,684177701129875456,2016-01-05 01:00:50 +0000,,,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,,764,2215,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,True,german_shepherd,0.162647,True,golden_retriever,0.1386119999999999,True
1049,684097758874210310,2016-01-04 19:43:10 +0000,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,,1621,4515,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,labrador_retriever,0.6278560000000001,True,german_short-haired_pointer,0.173675,True,chesapeake_bay_retriever,0.0413416999999999,True
1050,683857920510050305,2016-01-04 03:50:08 +0000,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,,1262,4163,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,0.174738,True,shetland_sheepdog,0.126101,True,beagle,0.1228869999999999,True
1051,683852578183077888,2016-01-04 03:28:54 +0000,,,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,,397,2111,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy_poodle,0.5513520000000001,True,teddy,0.180678,False,miniature_poodle,0.164095,True
1052,683834909291606017,2016-01-04 02:18:42 +0000,,,,https://twitter.com/dog_rates/status/683834909291606017/video/1,9,10,None,pupper,1265,2880,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,maltese_dog,0.738449,True,toy_poodle,0.102992,True,samoyed,0.0232472,True
1053,683828599284170753,2016-01-04 01:53:37 +0000,,,,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12,10,None,pupper,1195,3053,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,malamute,0.577376,True,siberian_husky,0.2871309999999999,True,eskimo_dog,0.117563,True
1054,683773439333797890,2016-01-03 22:14:26 +0000,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,,1533,3684,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature_pinscher,0.0728852,True,labrador_retriever,0.0578658,True,schipperke,0.0532566,True
1055,683742671509258241,2016-01-03 20:12:10 +0000,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,3781,7162,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,pembroke,0.895279,True,cardigan,0.022385,True,cocker_spaniel,0.0170452,True
1056,683498322573824003,2016-01-03 04:01:13 +0000,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,1095,3469,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,airedale,0.945362,True,irish_terrier,0.02685,True,lakeland_terrier,0.0168264,True
1057,683481228088049664,2016-01-03 02:53:17 +0000,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,1118,2878,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,0.508951,True,chow,0.4420159999999999,True,german_shepherd,0.013206,True
1058,683462770029932544,2016-01-03 01:39:57 +0000,,,,https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,None,pupper,761,2676,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,italian_greyhound,0.3995599999999999,True,whippet,0.267153,True,german_short-haired_pointer,0.0813191,True
1059,683449695444799489,2016-01-03 00:47:59 +0000,,,,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10,10,None,,1837,4290,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,lakeland_terrier,0.303512,True,soft-coated_wheaten_terrier,0.2114239999999999,True,golden_retriever,0.170725,True
1060,683391852557561860,2016-01-02 20:58:09 +0000,,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,2702,8356,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,french_bulldog,0.992833,True,boston_bull,0.00474863,True,pug,0.00139169,True
1061,683357973142474752,2016-01-02 18:43:31 +0000,,,,https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,None,,1059,3238,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,pembroke,0.406509,True,cardigan,0.154854,True,siberian_husky,0.136366,True
1062,683142553609318400,2016-01-02 04:27:31 +0000,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,pupper,1173,3162,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,leonberg,0.605851,True,chow,0.18347,True,german_shepherd,0.0796619,True
1063,683111407806746624,2016-01-02 02:23:45 +0000,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,pupper,1034,3736,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True
1064,683098815881154561,2016-01-02 01:33:43 +0000,,,,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,None,,736,2361,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,golden_retriever,0.889848,True,kuvasz,0.0530082,True,labrador_retriever,0.0378812,True
1065,683030066213818368,2016-01-01 21:00:32 +0000,,,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,,832,2370,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,True,bull_mastiff,0.193804,True,french_bulldog,0.0551937,True
1066,682750546109968385,2016-01-01 02:29:49 +0000,,,,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9,10,Taco,,494,1674,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,english_setter,0.947198,True,english_springer,0.0311276999999999,True,brittany_spaniel,0.00551247,True
1067,682662431982772225,2015-12-31 20:39:41 +0000,,,,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11,10,Joey,,1207,3326,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.4138239999999999,True,cardigan,0.263553,True,basset,0.167618,True
1068,682638830361513985,2015-12-31 19:05:54 +0000,,,,"https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1,https://twitter.com/dog_rates/status/682638830361513985/photo/1",12,10,None,,675,2266,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,english_springer,0.440781,True,cardigan,0.411182,True,border_collie,0.0224122,True
1069,682429480204398592,2015-12-31 05:14:01 +0000,,,,https://twitter.com/dog_rates/status/682429480204398592/photo/1,8,10,None,,1320,3769,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,0.594701,True,italian_greyhound,0.314091,True,mexican_hairless,0.0377733,True
1070,682393905736888321,2015-12-31 02:52:40 +0000,,,,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11,10,Kreg,,773,2441,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275,True,paddle,0.0902863999999999,False,rhodesian_ridgeback,0.0482283,True
1071,682389078323662849,2015-12-31 02:33:29 +0000,,,,https://twitter.com/dog_rates/status/682389078323662849/photo/1,9,10,Brody,,518,1828,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,great_dane,0.0621788999999999,True
1072,682259524040966145,2015-12-30 17:58:40 +0000,,,,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9,10,Jax,,1375,4578,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,siberian_husky,0.43967,True,eskimo_dog,0.340474,True,malamute,0.101253,True
1073,682032003584274432,2015-12-30 02:54:35 +0000,,,,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11,10,Ulysses,,2294,7223,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.0002112459999999,True
1074,681981167097122816,2015-12-29 23:32:35 +0000,,,,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12,10,Jimothy,,1161,3043,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,labrador_retriever,0.452577,True,golden_retriever,0.40342,True,beagle,0.0694857,True
1075,681891461017812993,2015-12-29 17:36:07 +0000,,,,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10,10,Charlie,pupper,951,2706,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,chihuahua,0.20357,True,doormat,0.134316,False,toy_terrier,0.0844823,True
1076,681694085539872773,2015-12-29 04:31:49 +0000,,,,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11,10,Bo,pupper,4581,14010,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,maltese_dog,0.00606372,True
1077,681654059175129088,2015-12-29 01:52:46 +0000,,,,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12,10,Toffee,pupper,1045,2903,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,pomeranian,0.800538,True,chow,0.146892,True,pekinese,0.0376125,True
1078,681610798867845120,2015-12-28 23:00:52 +0000,,,,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12,10,None,,533,2100,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,yorkshire_terrier,0.0148472,True
1079,681579835668455424,2015-12-28 20:57:50 +0000,,,,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8,10,Apollo,,1489,3893,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,rottweiler,0.760671,True,labrador_retriever,0.0965847,True,staffordshire_bullterrier,0.0403325999999999,True
1080,681523177663676416,2015-12-28 17:12:42 +0000,,,,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12,10,Carly,,6620,15749,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,norfolk_terrier,0.205067,True,german_shepherd,0.160439,True,chow,0.1562339999999999,True
1081,681320187870711809,2015-12-28 03:46:05 +0000,,,,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,,863,2918,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,samoyed,0.362596,True,eskimo_dog,0.2453949999999999,True,siberian_husky,0.108232,True
1082,681297372102656000,2015-12-28 02:15:26 +0000,,,,https://twitter.com/dog_rates/status/681297372102656000/photo/1,12,10,actually,,1091,3490,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,lhasa,0.482401,True,shih-tzu,0.113672,True,pomeranian,0.0962286,True
1083,681281657291280384,2015-12-28 01:12:59 +0000,,,,https://twitter.com/dog_rates/status/681281657291280384/photo/1,11,10,Sarge,,1258,3520,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,saint_bernard,0.99883,True,pekinese,0.000391312,True,great_pyrenees,0.000223582,True
1084,681261549936340994,2015-12-27 23:53:05 +0000,,,,https://twitter.com/dog_rates/status/681261549936340994/photo/1,9,10,Panda,,308,1597,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,maltese_dog,0.0657377,True
1085,681231109724700672,2015-12-27 21:52:07 +0000,,,,https://twitter.com/dog_rates/status/681231109724700672/photo/1,11,10,None,pupper,540,2629,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,irish_setter,0.406047,True,cocker_spaniel,0.345646,True,airedale,0.147912,True
1086,681193455364796417,2015-12-27 19:22:30 +0000,,,,"https://twitter.com/dog_rates/status/681193455364796417/photo/1,https://twitter.com/dog_rates/status/681193455364796417/photo/1",11,10,Aspen,,1691,4077,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True
1087,680970795137544192,2015-12-27 04:37:44 +0000,,,,https://twitter.com/dog_rates/status/680970795137544192/photo/1,9,10,None,,749,2665,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,pug,0.713102,True,whippet,0.0574263,True,quilt,0.0560181,False
1088,680940246314430465,2015-12-27 02:36:20 +0000,,,,https://twitter.com/dog_rates/status/680940246314430465/photo/1,4,10,Alice,,1225,3544,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated_wheaten_terrier,0.289598,True,west_highland_white_terrier,0.157195,True,toy_poodle,0.0744346999999999,True
1089,680934982542561280,2015-12-27 02:15:25 +0000,,,,https://twitter.com/dog_rates/status/680934982542561280/photo/1,10,10,Sadie,,497,2285,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,labrador_retriever,0.7843979999999999,True,siberian_husky,0.0559251,True,beagle,0.0227501,True
1090,680913438424612864,2015-12-27 00:49:49 +0000,,,,https://twitter.com/dog_rates/status/680913438424612864/photo/1,11,10,Griswold,,705,2609,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,pomeranian,0.615678,True,golden_retriever,0.1264549999999999,True,chihuahua,0.0871836,True
1091,680889648562991104,2015-12-26 23:15:17 +0000,,,,https://twitter.com/dog_rates/status/680889648562991104/photo/1,9,10,Cheesy,,418,1945,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,shetland_sheepdog,0.876337,True,collie,0.078331,True,pomeranian,0.0204075,True
1092,680836378243002368,2015-12-26 19:43:36 +0000,,,,"https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1,https://twitter.com/dog_rates/status/680836378243002368/photo/1",12,10,Ellie,pupper,1513,3766,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,pembroke,0.427781,True,shetland_sheepdog,0.160669,True,pomeranian,0.11125,True
1093,680801747103793152,2015-12-26 17:25:59 +0000,,,,https://twitter.com/dog_rates/status/680801747103793152/photo/1,10,10,None,,925,2600,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,pug,0.99672,True,labrador_retriever,0.00143879,True,staffordshire_bullterrier,0.000517603,True
1094,680609293079592961,2015-12-26 04:41:15 +0000,,,,https://twitter.com/dog_rates/status/680609293079592961/photo/1,9,10,Brody,,816,2906,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,french_bulldog,0.700764,True,chihuahua,0.0723896,True,american_staffordshire_terrier,0.0396186999999999,True
1095,680497766108381184,2015-12-25 21:18:05 +0000,,,,https://twitter.com/dog_rates/status/680497766108381184/photo/1,12,10,Percy,,2162,4639,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.0766901,False
1096,680494726643068929,2015-12-25 21:06:00 +0000,,,,https://twitter.com/dog_rates/status/680494726643068929/photo/1,26,10,None,,542,1879,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,1,kuvasz,0.438627,True,samoyed,0.111622,True,great_pyrenees,0.0640608,True
1097,680473011644985345,2015-12-25 19:39:43 +0000,,,,https://twitter.com/dog_rates/status/680473011644985345/photo/1,10,10,Hector,pupper,844,2778,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,lakeland_terrier,0.796694,True,west_highland_white_terrier,0.138709,True,norwich_terrier,0.0162533999999999,True
1098,680191257256136705,2015-12-25 01:00:07 +0000,,,,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,pupper,577,2356,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,1,brittany_spaniel,0.7332529999999999,True,welsh_springer_spaniel,0.251634,True,english_springer,0.00924321,True
1099,680161097740095489,2015-12-24 23:00:17 +0000,,,,https://twitter.com/dog_rates/status/680161097740095489/photo/1,12,10,Goliath,,828,2538,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,miniature_pinscher,0.1256519999999999,True,english_setter,0.0893727,True
1100,680145970311643136,2015-12-24 22:00:10 +0000,,,,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,pupper,1972,3955,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,maltese_dog,0.0676815,True
1101,680130881361686529,2015-12-24 21:00:12 +0000,,,,https://twitter.com/dog_rates/status/680130881361686529/photo/1,10,10,Reggie,,1078,2519,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,maltese_dog,0.199121,True,west_highland_white_terrier,0.197897,True,shih-tzu,0.15713,True
1102,680115823365742593,2015-12-24 20:00:22 +0000,,,,https://twitter.com/dog_rates/status/680115823365742593/photo/1,9,10,Ozzy,,1028,2972,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,french_bulldog,0.000543615,True,boston_bull,2.8152800000000003e-05,True
1103,680100725817409536,2015-12-24 19:00:23 +0000,,,,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,pupper,1554,3891,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,golden_retriever,0.6989609999999999,True,chow,0.145971,True,pomeranian,0.034888,True
1104,680055455951884288,2015-12-24 16:00:30 +0000,,,,https://twitter.com/dog_rates/status/680055455951884288/photo/1,10,10,Sammy,,8067,18278,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,samoyed,0.995466,True,great_pyrenees,0.00183395,True,pomeranian,0.0006669489999999,True
1105,679862121895714818,2015-12-24 03:12:15 +0000,,,,https://twitter.com/dog_rates/status/679862121895714818/photo/1,11,10,None,,706,2678,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,entlebucher,0.5232060000000001,True,greater_swiss_mountain_dog,0.4316569999999999,True,appenzeller,0.0442079,True
1106,679844490799091713,2015-12-24 02:02:12 +0000,,,,https://twitter.com/dog_rates/status/679844490799091713/photo/1,10,10,Willie,,887,2593,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,airedale,0.903832,True,border_terrier,0.0347125999999999,True,toy_poodle,0.021378,True
1107,679828447187857408,2015-12-24 00:58:27 +0000,,,,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,None,pupper,15839,39726,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,chihuahua,0.346545,True,dalmatian,0.166246,True,toy_terrier,0.117502,True
1108,679777920601223168,2015-12-23 21:37:40 +0000,,,,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,pupper,1281,3390,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,True,bull_mastiff,0.4201189999999999,True,french_bulldog,0.00948059,True
1109,679736210798047232,2015-12-23 18:51:56 +0000,,,,https://twitter.com/dog_rates/status/679736210798047232/photo/1,9,10,None,,918,2311,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,french_bulldog,0.319139,True,chihuahua,0.154088,True,cardigan,0.117688,True
1110,679722016581222400,2015-12-23 17:55:32 +0000,,,,https://twitter.com/dog_rates/status/679722016581222400/photo/1,8,10,Mike,,539,1817,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,True,boston_bull,0.197913,True,french_bulldog,0.0870225,True
1111,679511351870550016,2015-12-23 03:58:25 +0000,,,,https://twitter.com/dog_rates/status/679511351870550016/photo/1,7,10,William,,1461,3711,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.0281479,False
1112,679475951516934144,2015-12-23 01:37:45 +0000,,,,https://twitter.com/dog_rates/status/679475951516934144/photo/1,9,10,Evy,,728,2304,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,maltese_dog,0.145742,True,toy_poodle,0.139407,True,west_highland_white_terrier,0.108821,True
1113,679462823135686656,2015-12-23 00:45:35 +0000,,,,https://twitter.com/dog_rates/status/679462823135686656/photo/1,11,10,Hurley,,21324,34856,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True
1114,679158373988876288,2015-12-22 04:35:49 +0000,,,,https://twitter.com/dog_rates/status/679158373988876288/photo/1,11,10,Rubio,,9193,23568,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.272205,True,bull_mastiff,0.25153,True,bath_towel,0.116806,False
1115,679148763231985668,2015-12-22 03:57:37 +0000,,,,https://twitter.com/dog_rates/status/679148763231985668/photo/1,8,10,None,,1163,3028,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,italian_greyhound,0.302685,True,hair_slide,0.1242809999999999,False,afghan_hound,0.059846,True
1116,679132435750195208,2015-12-22 02:52:45 +0000,,,,https://twitter.com/dog_rates/status/679132435750195208/photo/1,10,10,Louis,,1314,3253,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,scottish_deerhound,0.1946099999999999,True,irish_wolfhound,0.162855,True,giant_schnauzer,0.1598369999999999,True
